vij	1390761270652	37.8505581	-122.2605023	26.541	93	30000	1.0002441	still100	Sun Jan 26 10:34:31 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761300691	37.8505108	-122.2605625	27.89	93	30000	1.0002441	still100	Sun Jan 26 10:35:01 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761330701	37.8505133	-122.2605586	27.809	93	30000	1.0004883	still100	Sun Jan 26 10:35:31 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761360751	37.8505499	-122.260548	25.229	93	30000	1.0002441	still100	Sun Jan 26 10:36:02 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761390771	37.8505093	-122.2605243	29.342	93	30000	1.0002441	still100	Sun Jan 26 10:36:31 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761421616	37.8505321	-122.2605354	27.115	93	30000	1.0002441	still100	Sun Jan 26 10:37:10 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761452591	37.8505309	-122.2605532	26.545	93	30000	1.0004883	still100	Sun Jan 26 10:37:49 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761482632	37.8505451	-122.2605355	26.093	93	30000	1.0004883	still100	Sun Jan 26 10:38:12 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761513589	37.8505427	-122.2605283	26.568	93	30000	1.0004883	still100	Sun Jan 26 10:39:04 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761544588	37.8505098	-122.2605347	28.919	93	30000	0.9692383	still100	Sun Jan 26 10:39:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761574609	37.8505233	-122.2605388	27.686	93	30000	1.0002441	still100	Sun Jan 26 10:39:35 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761604631	37.8505124	-122.2604983	30.0	93	30000	1.0002441	still100	Sun Jan 26 10:40:05 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761634688	37.8505246	-122.2605397	27.549	93	30000	1.0002441	still100	Sun Jan 26 10:40:46 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
vij	1390761664944	37.8505093	-122.2605614	28.05	93	30000	0.9692383	still100	Sun Jan 26 10:41:27 PST 2014	Activity	Household_chores Meals Recreation Social Relaxing	Dave's
